Name,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1-Ethylnitroso-3-(2-oxopropyl)-urea,10.87861111111111,-0.6502777777777775,10.87861111111111,0.07851851851851865,0.4897575593677929,173.172,162.08399999999997,173.080041212,68,0,0.3402653662371202,-0.3293474569824598,0.3402653662371202,0.3293474569824598,1.5,2.0833333333333335,2.4166666666666665,16.302238098604818,10.441288690127504,2.1007473403205243,-2.097094082023624,1.8745289808759564,-2.3785826237376346,5.830216715791295,-0.11561179164178782,3.845127176879128,192.47733175670794,9.560477932315068,7.0333856247646,7.0333856247646,5.612590865130759,3.494870602438831,3.494870602438831,2.158133721479708,2.158133721479708,1.1210861399450347,1.1210861399450347,0.5297634125957706,0.5297634125957706,-1.46,349.0290980341817,10.54,5.224593411808523,3.645767295729719,69.86156965817698,5.316788604006331,5.783244946364939,0.0,0.0,0.0,6.031114512338072,4.794537184071822,4.794537184071822,5.008912523954532,4.907065243988282,0.0,13.847474399381248,6.544756405912575,11.830641126875284,9.589074368143644,11.814359458703011,0.0,10.325701127960862,5.2858847209627084,13.847474399381248,13.08951281182515,4.907065243988282,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,29.912784794482693,4.794537184071822,4.907065243988282,13.847474399381248,5.2858847209627084,0.0,0.0,0.0,78.84,6.031114512338072,14.496139612131927,0.0,18.87275775819009,5.008912523954532,0.0,6.923737199690624,6.923737199690624,0.0,10.60267332496904,0.0,0.0,0.0,31.236471088435376,5.369469954648526,0.0,-0.17564625850340132,-0.6502777777777775,0.0,3.053316326530612,0.0,0.6666666666666666,12,1,6,0,0,0,0,0,0,4,1,6,4,0,0,0,0,0.2883000000000002,42.25470000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ethylnitrosocyanamide,9.420555555555556,0.3472222222222223,9.420555555555556,0.3472222222222223,0.21866131465803984,99.093,94.053,99.04326178,38,0,0.2039110286630769,-0.17074136110618982,0.2039110286630769,0.17074136110618982,2.0,2.5714285714285716,2.5714285714285716,16.289708599128357,10.744063681211104,1.8906214124985885,-1.936882925026221,1.7908116662367337,-2.057401545619443,4.647140362831968,0.4342710881841366,3.4269290699338955,94.84336711741776,5.698670612749268,3.956995858150284,3.956995858150284,3.3460652149512318,1.8531223285383986,1.8531223285383986,0.8974126633553388,0.8974126633553388,0.5135271328797278,0.5135271328797278,0.14670312362112284,0.14670312362112284,-1.1099999999999999,34.3994618804395,5.890000000000001,3.094498977505113,1.7079959100204503,41.286416612760306,0.0,0.0,0.0,6.19315609577884,0.0,0.0,0.0,0.0,10.270804078693018,4.907065243988282,0.0,6.923737199690624,0.0,11.830641126875284,0.0,0.0,5.261891554738487,5.008912523954532,5.2858847209627084,6.923737199690624,6.544756405912575,4.907065243988282,0.0,6.19315609577884,0.0,0.0,0.0,0.0,11.553668929867108,0.0,16.362112894505607,6.923737199690624,5.2858847209627084,0.0,0.0,0.0,56.46,0.0,4.907065243988282,0.0,0.0,6.544756405912575,5.008912523954532,0.0,13.116893295469463,0.0,5.2858847209627084,5.261891554738487,0.0,0.0,9.420555555555556,11.005416666666665,0.0,0.0,0.0,1.5555555555555556,2.0184722222222224,0.0,0.6666666666666666,7,0,4,0,0,0,0,0,0,3,0,4,2,0,0,0,0,0.47078000000000003,23.787999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethylphenylacetylurea,11.573198223733938,-0.8107582199546484,11.573198223733938,0.3206481481481487,0.7836281163046618,206.24499999999995,192.13299999999998,206.105527688,80,0,0.3183346225167193,-0.35130117453511944,0.35130117453511944,0.3183346225167193,1.3333333333333333,1.9333333333333333,2.4,16.176040477750178,9.956657256391752,2.18552100060737,-2.1284466992326294,2.183112356980503,-2.3765915475885113,5.964962416706805,-0.12101347634328162,2.802728069045939,348.8653710605151,11.259148545064338,8.565055246441656,8.565055246441656,7.147065707741408,4.800312368421673,4.800312368421673,3.2250192909703532,3.2250192909703532,2.173079103548148,2.173079103548148,1.4663601018050785,1.4663601018050785,-1.8399999999999999,2180.453563800859,11.235987841945288,5.143128759352535,3.0884454522549762,88.4689107721883,5.733667477162185,0.0,0.0,5.907179729351506,0.0,6.031114512338072,10.111325788078153,4.794537184071822,0.0,0.0,37.255572541998674,11.984273114623004,0.0,5.917906046161393,9.589074368143644,11.938294241689578,0.0,5.316788604006331,5.733667477162185,19.262464868778025,0.0,35.89528683400505,0.0,0.0,11.050456081168516,4.794537184071822,0.0,0.0,11.938294241689578,4.794537184071822,0.0,24.82591636047502,30.33183534230805,0.0,0.0,0.0,72.19,6.031114512338072,9.589074368143644,0.0,11.8250857755129,6.4208216229260096,5.563451491696996,0.0,0.0,37.255572541998674,5.316788604006331,5.733667477162185,0.0,0.0,22.12489166036785,2.092194822373394,5.780797745023936,-0.6713888888888893,8.491593285462333,0.6281018518518519,1.887142857142857,0.0,0.2727272727272727,15,3,4,0,0,0,1,0,1,2,2,4,3,0,0,0,1,1.3750999999999998,57.20010000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Ethynodiol diacetate,11.797173578833622,-0.7385175897468466,11.797173578833622,0.04287646193693284,0.4015627733780325,384.5160000000002,352.2600000000001,384.23005950399994,152,0,0.3036727418854078,-0.4583113462182532,0.4583113462182532,0.3036727418854078,1.0714285714285714,1.8571428571428572,2.5357142857142856,16.556047364059445,9.503456218532175,2.638018183051938,-2.5502632168926382,2.65279127049837,-2.5336350168445145,5.672196338268381,-0.16723386670179782,1.5653724474568742,746.1943331569678,20.10408352775558,17.331299295675215,17.331299295675215,13.293461083348786,10.846258482366897,10.846258482366897,9.606000406793633,9.606000406793633,8.402156769811537,8.402156769811537,7.281674962874777,7.281674962874777,-1.76,2145411.5601168536,19.551847234360288,6.936157253864297,2.8956725781125865,167.96935206361096,9.473725907600098,6.103966387748303,5.601050810983688,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,6.423349895620259,18.417276048615534,81.11421727488754,19.26246486877803,0.0,19.06280027574374,11.938610575903699,0.0,0.0,29.08661465404235,83.84280178121195,0.0,11.64912463690315,0.0,12.343784214475903,0.0,0.0,0.0,0.0,23.64362777463569,19.06280027574374,41.43039886851825,72.13778458247995,11.64912463690315,0.0,0.0,0.0,52.6,5.601050810983688,9.589074368143644,0.0,23.45756743304878,23.671624184645573,44.94575136048208,25.841400552376523,0.0,0.0,18.92019162538015,15.897075803220357,11.27742619664656,0.0,23.119839957269683,0.0,0.6444782414738677,4.937460705801046,0.0,16.453628549726602,5.233833015748912,0.0,0.75,28,0,4,4,0,4,0,0,0,4,0,4,2,3,0,3,4,4.425900000000004,105.97000000000007,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Etodolac,11.28582703451751,-0.8203045214999578,11.28582703451751,0.0047422996976567156,0.9057842881790303,287.3589999999999,266.1909999999999,287.152143532,112,0,0.30620151899780573,-0.48114130189667925,0.48114130189667925,0.30620151899780573,1.4285714285714286,2.238095238095238,2.9047619047619047,16.503831683184504,9.85974782230804,2.4039597790775162,-2.3511452743752037,2.415402865388154,-2.3685940233392158,5.879741602071531,-0.1482617179218682,2.2365005465300696,688.6452033715747,15.035169427003234,12.5312948899293,12.5312948899293,10.109320773707358,7.596527674004413,7.596527674004413,5.6886246861171985,5.6886246861171985,4.602479445923058,4.602479445923058,3.4857015238320503,3.4857015238320503,-1.81,82265.47673237078,14.14094585695257,5.187313539396647,2.1410481876545573,123.67017703003339,14.827368869587962,5.601050810983688,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,32.046575604766076,30.38936785217202,10.902924932081056,18.721631582287387,14.637927532712576,16.872230220032904,0.0,4.9839785209472085,0.0,45.13181170206897,6.606881964512918,35.01993218362728,0.0,0.0,0.0,0.0,0.0,0.0,22.666693168252678,27.97409419470758,0.0,43.50994862347572,18.19910120538483,0.0,10.902924932081056,0.0,62.32000000000001,11.570356098935537,9.901064578912528,0.0,6.4208216229260096,13.027703587438928,24.05227195831674,16.513127197858786,0.0,6.923737199690624,30.10681692602266,4.736862953800049,5.9430246126228266,0.0,14.780271478961954,10.487763447971782,3.883181689342404,-0.8203045214999578,6.321297713529856,2.4492822499370117,4.705483329134123,0.0,0.47058823529411764,21,2,4,0,1,1,1,1,2,2,2,4,4,0,0,0,3,3.383000000000001,81.55450000000005,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenthion,5.5528344671201815,-2.6199314610103306,5.5528344671201815,0.6827160493827161,0.6056546156883094,278.335,263.215,278.02002297,90,0,0.3795195926841465,-0.42412997233664196,0.42412997233664196,0.3795195926841465,1.25,1.875,2.3125,32.45299966727372,10.217287802939731,2.1797514876459014,-2.1828934620783245,2.4796758817103646,-1.9673956817552158,8.072881719462352,0.2728991999431526,2.9050136490373246,401.050657305132,12.181798275874712,9.72050585538815,12.24792620824352,7.542153860645603,4.601323776908259,8.382107249990623,3.0350765050158017,7.032090107782175,2.0307377152710826,5.375508647993855,1.1858777535454423,2.699005605414729,-0.06000000000000005,3297.627706561983,14.002735257214555,6.03118844881499,3.468896825543079,105.73484539418223,13.571241485135452,5.749511833283905,0.0,0.0,0.0,6.718607232363179,0.0,0.0,0.0,11.761884949391115,0.0,36.942059080283855,30.92193464671149,0.0,13.571241485135452,30.28734827039294,0.0,0.0,0.0,11.819220675208399,20.47536426606647,23.762552697081826,0.0,5.749511833283905,4.5237471617118175,0.0,5.749511833283905,18.480492181754293,20.47536426606647,20.85435041206228,6.923737199690624,5.563451491696996,23.094584680902603,0.0,0.0,0.0,27.69,6.718607232363179,0.0,0.0,0.0,5.749511833283905,5.563451491696996,19.11507855807284,11.761884949391115,31.378607588586856,0.0,25.3780975737741,15.680046296296297,6.828654782900815,1.218042013101537,0.0,1.151626039304611,0.6827160493827161,5.808703703703704,2.039234077118502,-0.5903701735323765,2.9869027672797515,0.4,16,0,3,0,0,0,1,0,1,5,0,6,5,0,0,0,1,3.6130200000000023,71.89100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fenvalerate,12.951074936951109,-1.036691144564822,12.951074936951109,0.00854939537846966,0.400527451926548,419.90800000000013,397.73200000000026,419.12882124399994,152,0,0.3148365816207881,-0.45737081541459657,0.45737081541459657,0.3148365816207881,0.9,1.5666666666666667,2.2,35.49569186144778,9.882807754127542,2.28500918337363,-2.2172312273777797,2.3083904955856176,-2.222661973418877,6.301046824904399,-0.14951799856080464,1.7833639861151818,1026.2643155669195,21.509860921691388,16.78752724693479,17.543456192953247,14.47356554823633,9.66094029828447,10.038904771293698,7.206869576173376,7.643305356645361,4.640730821643038,4.892707136982521,3.1873933575324056,3.313381515202148,-3.289999999999999,5447090.9391149385,21.419614794578578,9.955149659382071,5.401926021039593,181.18464479980915,9.473725907600098,17.568244979360085,0.0,6.103966387748303,0.0,5.969305287951849,4.794537184071822,0.0,5.261891554738487,0.0,67.91298376884504,47.87955994862805,10.586084805438322,5.917906046161393,14.268263091671919,17.570245178184365,5.261891554738487,0.0,5.917906046161393,25.86934683329094,0.0,95.01230818713628,0.0,17.568244979360085,4.736862953800049,0.0,11.49902366656781,11.600939890232516,5.969305287951849,9.53140013787187,17.249018913692154,36.99624981668493,78.86277189000094,5.022633313741326,0.0,0.0,59.32000000000001,17.991177721861547,10.056428738810308,0.0,5.917906046161393,22.08510847200613,5.563451491696996,0.0,36.39820241076966,56.31204387861251,6.069221312792274,21.074665797832616,11.432907237382658,5.964054600262346,12.951074936951109,10.247832288454358,1.3566155611920965,0.2886670370954496,25.525228149071673,-1.036691144564822,3.8814224452662405,0.0,0.2,30,0,4,0,0,0,3,0,3,4,0,5,7,0,0,0,3,6.679980000000006,116.43500000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluconazole,14.112474962207104,-1.6952546296296296,14.112474962207104,0.05564814814814767,0.7515159753061997,306.276,294.18000000000006,306.10406544399996,114,0,0.13725485636208273,-0.38113798436276414,0.38113798436276414,0.13725485636208273,1.0,1.5909090909090908,2.0454545454545454,19.145462344355355,9.926492939423099,2.3406721355234383,-2.282055286492225,2.2765896083527255,-2.3727776198999773,5.246659911815984,-0.008553490228920642,2.0062012637427222,707.748307396491,15.57913950137325,11.342089561218641,11.342089561218641,10.566298692132577,6.394758573669305,6.394758573669305,4.841874456145964,4.841874456145964,3.212779920106777,3.212779920106777,2.25196541660011,2.25196541660011,-2.68,150450.59490780073,14.265390353023173,5.6024467573223475,2.8375736961451246,123.41948530867808,5.106527394840706,42.54477279213365,0.0,0.0,0.0,0.0,0.0,28.112393007534425,10.197363616602075,0.0,6.06636706846161,6.06636706846161,11.629818560158606,13.08951281182515,13.887357490190345,0.0,0.0,29.52892652878686,0.0,18.69056362280884,0.0,60.70627467823179,0.0,0.0,0.0,8.78083009534964,0.0,0.0,34.635453923627566,18.69056362280884,11.63444168209179,5.563451491696996,43.508381504443,0.0,0.0,0.0,81.65,17.235492493075476,13.887357490190345,0.0,18.652964303522147,0.0,12.13273413692322,40.73925323781015,0.0,0.0,20.16532065849649,0.0,29.947713687326782,0.0,7.57163055345595,18.772242378432853,-1.7509027777777773,-1.562183064583857,3.0213936130007557,5.398096917779457,-0.14799130763416501,0.0,0.23076923076923078,22,1,7,0,0,0,1,2,3,7,1,9,5,0,0,0,3,0.7357999999999993,70.29880000000001,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluometuron,12.340756330309901,-4.403914635298564,12.340756330309901,0.11900462962962988,0.7928812498481534,232.20499999999996,221.11699999999993,232.082347632,88,0,0.41598552440333647,-0.33065304227102926,0.41598552440333647,0.33065304227102926,1.3125,1.9375,2.4375,19.413172679643207,10.169696139596047,2.299756348232764,-2.130221284218879,2.3008211068014175,-2.2693225194339073,5.884836932737762,-0.13709642633783117,2.8751990386596566,387.89568621325867,12.344934982691242,8.798756381750007,8.798756381750007,7.3035490182802025,4.460472048541586,4.460472048541586,3.4031434173346087,3.4031434173346087,1.847349202072398,1.847349202072398,1.0085565428560905,1.0085565428560905,-1.72,2433.189287157017,12.350028011204481,4.422334219006161,3.1476482438299556,90.85899573971729,10.216698334856808,0.0,0.0,0.0,0.0,12.207413029781547,0.0,4.794537184071822,13.171245143024459,0.0,6.06636706846161,18.19910120538483,19.782730240037942,5.563451491696996,17.96578232709628,11.718500787021634,0.0,4.899909730850478,0.0,6.176298517443475,19.41213256936071,29.828919765543436,0.0,0.0,5.316788604006331,23.653168601779846,0.0,0.0,25.02636820854293,6.176298517443475,0.0,5.563451491696996,24.26546827384644,0.0,0.0,0.0,32.34,17.770864521478543,17.96578232709628,0.0,5.687386274683562,0.0,12.13273413692322,31.127987833128078,0.0,0.0,5.316788604006331,0.0,37.0222689909297,0.0,12.443142951625095,2.3408333333333333,-0.668906368102796,0.0,4.0107364890400605,-4.403914635298564,0.0,3.005839238473167,0.3,16,1,3,0,0,0,1,0,1,1,1,6,1,0,0,0,1,2.7989000000000006,54.14970000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"N-(2-Fluorenyl)-2,2,2-trifluoroacetamide",12.211894038517865,-4.873038312547243,12.211894038517865,0.16563066893424083,0.7206341919984025,277.245,267.16499999999996,277.0714486,102,0,0.47103242585327787,-0.31824746707610474,0.47103242585327787,0.31824746707610474,1.0,1.7,2.45,19.413362549589518,10.057373808415797,2.3830363710427727,-2.0905041089061114,2.3722729210613647,-2.294238319690786,5.951679872237723,-0.16691866122052415,1.8970343564357766,691.75824836435,14.328062645816688,10.290700375005477,10.290700375005477,9.44850830842307,6.043561776834532,6.043561776834532,4.657733209098083,4.657733209098083,3.3090132915910893,3.3090132915910893,2.424842682150734,2.424842682150734,-2.299999999999999,42720.6776050681,12.719608853616432,4.3675614595380345,2.1525502985235625,112.78548300765213,5.316788604006331,0.0,0.0,0.0,0.0,12.08347824679498,4.794537184071822,0.0,13.171245143024459,0.0,30.33183534230805,40.80736172663721,5.687386274683562,0.0,17.96578232709628,11.594566004035068,0.0,0.0,0.0,12.597120140369483,5.316788604006331,53.59147246262526,0.0,11.126902983393991,5.316788604006331,18.858631417708022,0.0,0.0,12.08347824679498,11.21535880699783,0.0,11.126902983393991,42.46456947923127,0.0,11.126902983393991,0.0,29.1,12.08347824679498,17.96578232709628,0.0,5.687386274683562,6.4208216229260096,22.253805966787983,6.06636706846161,12.13273413692322,29.58225687785277,0.0,0.0,36.63568211555359,0.0,10.916304484756866,1.874412792894936,4.327462128369867,-1.9509619341563786,12.652246860048987,-4.205146447467879,0.0,0.0,0.13333333333333333,20,1,2,1,0,1,2,0,2,1,1,5,1,0,0,0,3,3.7586000000000013,69.36870000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-4-(4'-Fluorobiphenyl)acetamide,12.762465894428377,-0.2466513898692828,12.762465894428377,0.09765538380437344,0.8391280988034822,229.254,217.15799999999996,229.090292224,86,0,0.22074740858978337,-0.32633836415248385,0.32633836415248385,0.22074740858978337,0.9411764705882353,1.411764705882353,1.8823529411764706,19.14214085750495,10.056145712052333,1.990468288594759,-2.044074574724093,2.2105837068134795,-2.046170653731237,5.884868913543537,-0.11373544013020141,2.2272486529018245,516.9234028495391,12.25071237662706,9.405014916990098,9.405014916990098,8.147867045540842,5.285840791828383,5.285840791828383,3.7654295118683283,3.7654295118683283,2.3828237868612994,2.3828237868612994,1.5916131257062136,1.5916131257062136,-2.1599999999999993,7926.513863882371,11.329108254259769,4.783666223886004,2.9057247745114014,99.09530124093226,5.316788604006331,5.817220841045895,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,24.26546827384644,35.392371257240434,12.611123474374185,0.0,9.184952231746642,11.594566004035068,0.0,0.0,0.0,6.923737199690624,5.316788604006331,54.34815738873878,0.0,11.126902983393991,5.316788604006331,10.077801322358383,0.0,0.0,5.907179729351506,4.794537184071822,5.817220841045895,6.923737199690624,48.53093654769288,0.0,11.126902983393991,0.0,29.1,0.0,9.184952231746642,0.0,11.7244005703974,0.0,16.814289258077554,19.056471336613843,12.13273413692322,24.26546827384644,5.316788604006331,0.0,12.762465894428377,0.0,10.852766351413537,2.693636043923742,2.683554369278576,-0.34430677367365625,13.71906268371546,0.0,1.4661547642472967,0.0,0.07142857142857142,17,1,2,0,0,0,2,0,2,1,1,3,2,0,0,0,2,3.451100000000002,66.13970000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Fluoroethyl-nitrosourea,11.342222222222222,-1.0392129629629625,11.342222222222222,0.3055555555555556,0.43703275788478707,135.098,129.05,135.044404652,52,0,0.33738632248864864,-0.34991330424200107,0.34991330424200107,0.33738632248864864,1.7777777777777777,2.3333333333333335,2.4444444444444446,19.141207709789228,10.677298940821006,2.064364095299837,-2.044323480581267,1.8598747710109023,-2.317579931466213,5.709072522385026,0.203560436725882,3.6753294688201295,117.62548782626678,7.276020881938894,4.58045207649959,4.58045207649959,4.218744015013406,2.182469271341041,2.182469271341041,1.23201159958196,1.23201159958196,0.6492753516328568,0.6492753516328568,0.2713091506855072,0.2713091506855072,-1.2,81.81940764527944,7.8,3.7598948060486523,2.575147928994083,50.5607851312743,5.733667477162185,6.674590972274908,0.0,0.0,0.0,6.031114512338072,0.0,9.184952231746642,5.008912523954532,4.907065243988282,0.0,0.0,0.0,11.830641126875284,9.184952231746642,6.031114512338072,0.0,5.008912523954532,11.019552198124893,0.0,13.219347378187482,4.907065243988282,0.0,0.0,5.733667477162185,9.184952231746642,0.0,0.0,24.259374414480085,0.0,4.907065243988282,0.0,5.2858847209627084,0.0,0.0,0.0,75.75999999999999,12.70570548461298,14.092017475734924,0.0,6.544756405912575,5.008912523954532,0.0,0.0,0.0,0.0,11.019552198124893,0.0,11.342222222222222,0.0,19.553055555555556,2.45162037037037,4.559861111111111,0.0,-1.0392129629629625,0.0,-1.2008796296296298,0.0,0.6666666666666666,9,2,5,0,0,0,0,0,0,3,1,6,3,0,0,0,0,0.018000000000000238,28.0594,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
